imgno,contrast,dissimilarity,homogeneity,ASM,energy,correlation
6725,17.622761803500982,2.802464712771203,0.36599295031091594,0.02162939262747046,0.1470693463216263,0.3690660242430174
6726,14.72986008382643,2.546859590729783,0.39186721190216256,0.03042849528500551,0.17443765443563355,0.30615646183352513
6727,14.104802299063115,2.433535965236686,0.4195252484541735,0.04397523121803954,0.20970272105540153,0.26881385509426414
6728,11.578972509861934,2.1446468195266273,0.4607476384021606,0.06307166103974474,0.2511407195970911,0.26006181171717185
6832,26.49882889546351,2.9448039940828408,0.428644102394206,0.054317192205649574,0.2330604904432529,0.27402366417168333
6833,27.67099281928008,3.064114121055227,0.4142003828229646,0.04519873424971516,0.21259993943958488,0.3264605454707287
6834,42.69402197361933,4.140929333086786,0.3369101104407816,0.024251988234360665,0.15573049872892805,0.3427826592524205
6835,64.38394508136095,5.502141888560158,0.255107182090922,0.010360092890797364,0.1017845415119475,0.382556333989443
6836,62.18424479166667,5.48617403229783,0.24246168136919077,0.007921986006890536,0.08900553919217913,0.37891855520198303
6837,59.785776473126234,5.417733758629192,0.2394700940884161,0.007003481035847046,0.08368680323591675,0.41276372967136277
6838,50.82424186390533,5.099397497534516,0.2294647569285366,0.004575599197982438,0.06764317554626216,0.4630606756863375
6839,65.29545734714003,5.993959566074951,0.1900218204859942,0.0025135081895546036,0.05013489991567355,0.46059760403949657
6840,53.28523714866863,5.07109452046351,0.25853398309120657,0.009674828670871778,0.09836070694577066,0.5879622848813457
6878,17.344235392011832,2.4649285009861934,0.4719420050039584,0.06920238212891545,0.26306345646804585,0.7026680872185137
6879,33.179699056952664,4.166631995808679,0.25807995424694674,0.006474802036585993,0.08046615460295088,0.5775932226980297
6880,20.62661412105523,3.0795773237179485,0.34409981374675414,0.01754435096665542,0.1324550903765326,0.4014059296319805
6881,16.217613566321496,2.689152644230769,0.3771963867653928,0.024803594373135635,0.15749156921288085,0.35438367012074035
6882,13.795696190828405,2.3998397435897436,0.4178706622800039,0.04132370042992159,0.20328231706157227,0.27894284940579395
6883,12.334015193540434,2.2909077601084813,0.4312668631859937,0.04544923195405349,0.21318825472819436,0.2795364240421733
6884,9.161477594921104,1.9136734159270217,0.4856376932365015,0.06954718373859324,0.2637180004068612,0.2441107267999616
695,9.01760509122288,1.6743481878698223,0.5589820197283123,0.13587597536001608,0.368613585425193,0.4247772329907143
696,26.50370207716962,2.980202940088757,0.42018822366975256,0.049055983875734496,0.22148585479830196,0.6153716696513882
697,57.81972694773175,5.278491740631164,0.2358915836538178,0.004956126888773442,0.07039976483464587,0.6877205361446928
6974,19.48080390162722,2.427210459812623,0.4817832346244837,0.0828065273792348,0.2877612332807093,0.22810778158318767
698,88.92342363165679,7.120654585798817,0.162812960412424,0.001470949968052833,0.038352965570511405,0.5175729753589836
6980,40.942769970414204,3.860399716469429,0.36602122222949574,0.03535935778293765,0.18804084073130936,0.3265365841249319
6981,48.90344551282051,4.223218688362919,0.35157354073115205,0.029194622053819053,0.170864338156969,0.32642298706369716
6982,47.087050819773175,4.160136988412229,0.349837350985699,0.028397276331315648,0.16851491426967422,0.3330108099063777
6983,50.641333826429985,4.392766888560157,0.3364158327760913,0.025208694315659173,0.15877246082258464,0.3255145030772995
6984,39.72941321499013,3.7630054240631163,0.36832973917304646,0.03228416293873974,0.179677942270997,0.3463561227349986
6985,47.28121532914201,4.233176929240631,0.3375517455249112,0.024804434225673497,0.15749423553156952,0.3464767829898595
6986,52.21057152983235,4.522763344428008,0.3244883060427025,0.021896242676621807,0.14797379050568993,0.3564203124995928
6987,39.27972448224852,3.824557753944773,0.3620954945640453,0.030912858467278204,0.17582052914059326,0.3522916139459308
6988,45.67734914324457,4.262839774408284,0.33437559368359027,0.0258895777308873,0.1609023857215526,0.3340972807249853
6989,55.06232279339249,4.868944156804733,0.289230747358804,0.014662527960205805,0.12108892583636956,0.3863568407389384
699,88.33178084935898,7.1973118528106514,0.15369783736232623,0.0013973297567556656,0.037380874210693166,0.4694343833817804
6990,62.467012604783044,5.454615846893491,0.24821521221312978,0.008610317964718079,0.09279179901649756,0.38094310960704925
6991,66.69818632889546,5.716646634615384,0.23381372639387207,0.007121150791143028,0.08438691125490391,0.38385382752911706
6992,55.93157513560158,5.179548816568047,0.2465043367468634,0.007081297690166921,0.08415044676154085,0.42847680469133675
6993,55.028653537968445,5.192939472386588,0.24169239223230993,0.006792930416424776,0.08241923571851886,0.4287655391728618
6994,56.155652890779095,5.391738319773175,0.22035493814947973,0.004785950697001354,0.06918056589101707,0.4717438328717381
6995,71.27504006410258,6.326707347140041,0.18155528205122717,0.002581117302025717,0.0508046976373811,0.43285201094899
6996,42.84242480276134,4.316491000986193,0.31181110575416254,0.020782710812576544,0.14416209908494168,0.5907639012226571
700,81.70148776503946,6.886113936143985,0.1575629615929031,0.0013854392672145866,0.03722148932021107,0.46250097384437105
701,89.4634877342209,7.231316259861933,0.1523956435284364,0.0013529441604390761,0.036782389270397814,0.46597635554904127
702,96.50537783530572,7.570774778106509,0.14527410260117563,0.0012927925615592748,0.03595542464718328,0.4161937539239849
703,87.93617480276134,7.1751186513806715,0.15188402247720623,0.0013460988187276625,0.03668921938018936,0.4596878506675623
7034,15.881337062376724,2.591126571745562,0.4219589444931618,0.04401021413891883,0.2097861152195703,0.7171439462574117
7035,14.881764669625246,2.630077354536489,0.38513717740629466,0.026386702100907544,0.16243984148264717,0.5946791101473036
7036,14.77673508382643,2.555373212524655,0.3979738038118452,0.03323119289630193,0.18229424811634054,0.3659449338547189
7037,17.26750878328402,2.7528930904832345,0.3787299862478658,0.027964787512729065,0.16722675477545174,0.3544225247112433
7038,13.142069619082841,2.3854975653353057,0.42082053280419496,0.045368084895047296,0.21299785185547598,0.2906774539980042
7039,12.252627280571993,2.2695543639053253,0.43885445920019744,0.051848266699686896,0.2277021446971611,0.2439593199999859
704,80.56803192800788,6.824758074457594,0.162113874714228,0.0014868118095998242,0.03855919876760699,0.48535343458589997
7040,7.6070597571499015,1.684421998274162,0.5300145351365713,0.10035216368349074,0.31678409632349086,0.24263990221342382
705,81.25024654832347,6.800665680473372,0.16545698117323304,0.0016185470710521907,0.04023117039127983,0.47032170687800773
706,80.77823363535504,6.806293916420119,0.16374374544560757,0.00153839928704952,0.0392224334666976,0.47910087375525534
707,81.47672429733728,6.827547152366864,0.16513469222739668,0.0016704099334666578,0.04087064880163585,0.44909336489109136
708,78.19003097263314,6.6374160194773175,0.1713844280092956,0.0019088036104600162,0.043689857066143124,0.46215322133405773
709,72.98534578402368,6.351940027120316,0.18423289761376122,0.0021933755164931126,0.04683348712719471,0.49683452308040615
710,69.74569310897435,6.1885709442800785,0.18896277970362224,0.0023637411230793006,0.048618320858286546,0.5044235801097087
711,71.1337794317061,6.280668300049308,0.1837804065534786,0.0021374145357984323,0.04623218073807932,0.4964825077166274
712,67.55561590853057,6.103376941568047,0.18641619376299196,0.0020439901957748923,0.045210509793353275,0.5290948891160359
713,70.09082609097635,6.256298539201184,0.18053611937938543,0.0020309487257469073,0.045066048481610936,0.49747653360086386
7130,18.065331453402365,2.384272528353057,0.47403062335386464,0.07807492501397634,0.279418905970903,0.215661756827705
7131,23.775417591222883,2.7321945882642997,0.45603074207042393,0.07044604427792252,0.26541673699660034,0.2290248302783564
7132,25.63380254561144,2.920453494822485,0.431009249986573,0.058896221743238865,0.24268543784751254,0.26194598890932325
7133,28.192604320759372,3.090047922830375,0.4137075936220622,0.04879818474861183,0.22090311167706947,0.27882122774386187
7134,39.33312916050295,3.7885424371301775,0.37285109699506586,0.03526349073605579,0.18778575754315285,0.3270666764033836
7135,60.55500724235699,4.942442523422091,0.309056337523491,0.0201037756163066,0.14178778373437748,0.3348986556641985
7136,66.89588341346155,5.4136965298323485,0.2716014197251974,0.012676069225221362,0.11258805098775519,0.3668351584733695
7137,79.19746209319527,6.10800357495069,0.2382090261519517,0.007923595717452941,0.0890145814878267,0.36976850668457995
7138,87.5219389484714,6.4602402305226825,0.22724797872777613,0.007012603844533707,0.08374129115635671,0.3660274836593817
7139,80.75592871671597,6.1839366062623276,0.23114984175004913,0.006714278665899387,0.08194070213208687,0.3948528170683875
714,71.09225915310651,6.3311875924556205,0.17655328346405375,0.0018672350317432106,0.043211515036425306,0.513536412468755
7140,79.2205682938856,6.003960182445759,0.24887240250866702,0.009228847510147343,0.09606689081128494,0.40464058197180586
7141,85.21424278846153,6.4752912352071,0.21409613435927452,0.0056158841003869355,0.07493920269382999,0.37554754849400884
7142,86.89841823841223,6.594300881410256,0.20884565210548506,0.0049247073512435745,0.07017625917105852,0.3935301900557889
7143,67.1863134861933,5.500100160256411,0.26515400992481714,0.010787952610781618,0.10386506925228337,0.4642888804154032
7144,61.58860715606509,5.1902621116863905,0.2830287513235919,0.015252421320369799,0.12350069360278831,0.42288843417173605
7145,73.05359729413213,6.044382550542404,0.21938748008446612,0.005822007932285608,0.0763020834072413,0.3858447783459103
7146,70.84508675419133,5.950463048570018,0.21922478275782864,0.005284131996786955,0.07269203530502469,0.4090577777222921
7147,63.81270802514793,5.703348434418146,0.21981637293231687,0.005490016587394596,0.07409464614528229,0.38526891313293027
7148,62.56172953648916,5.636610885108482,0.21988354406093125,0.004989968215687544,0.07063970707532374,0.3984378584361505
7149,59.08790603427021,5.575470753205129,0.21032043041448653,0.004101410077727687,0.06404225228493832,0.42715326170815227
715,75.95887265779092,6.524030756903353,0.17739570379809103,0.0018876438824935097,0.04344702386232582,0.5172771025825408
7150,62.221327200443774,5.7957693848619325,0.19839335669188066,0.0033193095208449807,0.057613449131647905,0.43625512409762945
7151,72.27186190212032,6.407987395216963,0.1779631947844248,0.0024507477164114988,0.049505027183221494,0.44103874365834883
7152,24.856589774408285,2.9522042961045365,0.417119600573651,0.04912271910674398,0.22163645707947954,0.5411189052612907
716,71.53763714250493,6.292190581854044,0.18418573612946554,0.0022541461063938836,0.047477848586407995,0.5206336552754561
717,79.98095028969428,6.762901411489152,0.1656054445975204,0.0016238648138607267,0.040297206030452365,0.5033601811762181
718,91.80229906311638,7.277867665187378,0.15741661434784163,0.0014971918334227231,0.03869356320401009,0.475269567324458
7189,10.177672737919133,1.6172992172090734,0.6187109868857298,0.1905711482738754,0.4365445547408367,0.7023998643237227
719,77.59046397312622,6.489363751232743,0.19004251496925229,0.0023249962698007227,0.048218215124584636,0.5709478173003925
7190,36.67375493096647,4.317592763806706,0.2625546690471134,0.006732586738887953,0.0820523414589002,0.6174378704590122
7191,14.214570235453651,2.649527705867851,0.3578675311871954,0.016845326142995446,0.129789545584363,0.5051678300761077
7192,15.930411735700199,2.6558724728796848,0.3824635845613585,0.02659424678506767,0.16307742573718678,0.39093790943755824
7193,14.899812777366863,2.5382419563609466,0.40106729274040903,0.03285763802583347,0.18126675929643987,0.35427549661123425
7194,12.15434310281065,2.269866401627219,0.437869019201134,0.0522937098086622,0.22867817956390635,0.33373318045548594
7195,8.557638375246547,1.8517242973372778,0.4968512162133,0.07991013361947455,0.2826838050180352,0.25662545511066037
720,71.11951815212032,6.103484806459566,0.2091621088002479,0.0033182206694856056,0.05760399872826196,0.6292320747250414
721,93.83826429980276,7.17045734714004,0.1786330934080793,0.00207031464769553,0.04550071040869066,0.5534304539141881
722,64.85287999260355,5.5917313856015785,0.2520829633971635,0.008645680568545727,0.0929821518816688,0.6704923317480022
723,28.615357649161737,3.0369938054733723,0.4516429321176688,0.06624942841707245,0.2573896431814467,0.7665249575367856
724,72.41982171474359,6.056085891272189,0.23474655299997038,0.006469430764633062,0.08043277170801129,0.6333495710237143
725,94.80924479166667,7.421863443047338,0.15257434631945319,0.00135394122423037,0.03679594032268193,0.4647624221373105
726,92.32377573348126,7.342243743836292,0.15145161774090485,0.0013135987330145469,0.03624360264949591,0.4678119627554231
727,91.7229682877219,7.324422922830374,0.15300566979374264,0.001386996153549252,0.037242397258356666,0.47303235776612557
728,95.96423893614399,7.475664910009861,0.1514796996244615,0.001358382414314162,0.03685623982874761,0.4683730587684284
7286,22.74729567307692,2.672522189349112,0.46038542318327036,0.07213260629309179,0.26857514086953727,0.22747825698995294
7287,21.41182045118343,2.6133968195266273,0.45730430837964964,0.06591031087683605,0.256730035011169,0.26780920651671924
7288,27.661304240631168,2.9791743713017755,0.4360987136598317,0.05860788875070649,0.24209066225426062,0.2900752776063761
7289,39.82941167406312,3.796759430473373,0.36786491439906455,0.034104357977127776,0.1846736526338497,0.31301664378054306
729,91.96963988535502,7.349362826676529,0.15157519188837737,0.0013451314801584979,0.03667603413891008,0.4745941933442328
7290,59.70104860083825,5.050831330128204,0.2897991002294412,0.015944229912277688,0.1262704633407104,0.3591056929153455
7291,82.68486886711045,6.2927414632643,0.22920102360272143,0.006970309090364167,0.08348837697766179,0.37454512292529496
7292,83.00503112672584,6.4976654955621305,0.20510001020131444,0.004495884930299703,0.06705136039111886,0.39806398557960226
7293,92.53623489891518,6.895602194280079,0.19377793243196687,0.003803460456424274,0.06167220165053518,0.383438048687335
7294,91.32366786858975,6.862576275887575,0.19160383704400638,0.0035366248617743627,0.05946952885112142,0.4020785436068218
7295,89.74182923446745,6.753478642751479,0.19736092672145525,0.003663624634151404,0.060527883113086024,0.4042306208440782
7296,88.3421589928501,6.763718102810651,0.19251233895656517,0.0033821055588881526,0.0581558729526791,0.40712586940837403
7297,89.04185543022682,6.746205467209073,0.197264398596778,0.003698724363429788,0.06081713873103361,0.39326956140126634
7298,77.43272312623274,6.222563794378699,0.21187960415186904,0.0029357104488459606,0.05418219678866815,0.4367236445159474
7299,72.13790911612426,6.012500770463513,0.21243090336572706,0.002637997427251188,0.05136143910806227,0.4571389786381639
7300,73.05228750616372,5.971327200443788,0.22497317513727733,0.006129374601905819,0.07829032253034739,0.38709194670214575
7301,72.89886895956607,6.046597633136095,0.2148645645758736,0.005047589037648753,0.07104638652070035,0.38860208116863243
7302,69.72602317554241,5.941375431459566,0.2148342013723864,0.0046630867002940175,0.06828679740838647,0.43054404406997854
7303,63.15915849975346,5.627800634861934,0.22329854827081802,0.005305191225899614,0.07283674365249736,0.415623815014877
7304,51.27898483727811,5.137897559171598,0.22741049815610564,0.005105444567173906,0.07145239371199474,0.4568147361456075
7305,60.532532821745555,5.705871702416173,0.20163777962617319,0.0034093648786909757,0.05838976690046789,0.429715356009022
7306,65.38729659763314,6.04758382642998,0.1869095572207249,0.0027313983195208754,0.052262781398628944,0.4619835561230145
7307,60.6994537413708,5.631283129930967,0.21895980044183844,0.0056614346493804625,0.07524250560275397,0.5110768748548034
7308,13.35663214990138,2.120515902366864,0.47907843922622934,0.07862892553942825,0.2804084976234284,0.21790357071367147
731,97.35904755300788,7.4968834750986195,0.15443666733781453,0.001417235616084981,0.03764618992786629,0.4806864892651808
733,80.20700428377714,6.202920827169626,0.2306638209421889,0.00650338136846836,0.08064354511347055,0.6301301028892051
734,58.96671982864891,4.781261556952662,0.32788825090420615,0.02410543353984367,0.15525924622979356,0.6407662037551806
7345,32.10761449087771,3.5494444958086784,0.41140817805666663,0.05494181696501176,0.2343967085200041,0.7324221949219843
7346,34.523433647682445,4.215063332100591,0.2573586211601375,0.006349058373739072,0.07968097874486152,0.5358194527480981
7347,18.090548724112427,2.913673415927022,0.3506059129604486,0.018444333733292417,0.13580991765439082,0.4718177751717926
7348,13.845510509122287,2.483916574211045,0.40071951090205626,0.031947284428970726,0.17873803296716323,0.36574817312659724
7349,15.489760539940832,2.578494822485207,0.3994703822706725,0.03503493443062754,0.18717621224564712,0.31754560672985466
735,32.74793901010848,3.127839158037476,0.444588575165463,0.06604659022394267,0.25699531167696943,0.45397993371311995
7350,11.890779092702168,2.2223249506903353,0.4453600886119412,0.05232858208730807,0.22875441435589405,0.2955756221199722
7351,6.274974574704141,1.4728758321005917,0.5697194059970744,0.12101472464364982,0.347871707161778,0.2631251772575564
7442,23.33086014546351,2.8055118959566077,0.4319606289037639,0.05725188320403546,0.23927365756396055,0.2783041918838681
7443,25.62212617110454,2.8854783037475342,0.43803384078959584,0.05814664623353888,0.24113615704315036,0.28880825200029653
7444,38.70052468565088,3.713568632889546,0.37878811926584194,0.03777885229988828,0.19436782732717955,0.322962093699658
7445,51.74440258259369,4.532093657544379,0.3237589882602431,0.022011858178654996,0.14836393826888997,0.3553401579985913
7446,78.52346446622289,6.151268953402368,0.23148177969499412,0.00706241188975206,0.0840381573438641,0.3827430662820417
7447,84.05262265779093,6.490053316074951,0.20863514065540184,0.005059308143401636,0.07112881373537476,0.3914118189305821
7448,84.04574627095661,6.498216376972386,0.20474528477802587,0.00427308171678321,0.06536881302871585,0.405693158614724
7449,85.32955035749507,6.618674494575937,0.19640552560973348,0.0036089030304916137,0.06007414610705352,0.4181120644985266
7450,92.99901765902368,6.958113751232741,0.18790540565469938,0.0032466113553671345,0.05697904312435524,0.3904805576093106
7451,93.61479521079882,7.0073001417652865,0.18246950989926392,0.002743543239451766,0.05237884343369722,0.4045455201760567
7452,88.01257781681461,6.820824858234715,0.18398521170634,0.0027831350908969913,0.0527554271226856,0.41039653864308434
7453,85.83582578279092,6.703460151627218,0.18795213672889902,0.0027907423881462882,0.052827477586444425,0.42394658702851773
7454,63.44926497781066,5.668261526134122,0.2141985692912716,0.002122600756907361,0.04607169149171062,0.4899555425637728
7456,68.10022574580869,5.859170827169626,0.21591493708551723,0.003841729505804055,0.06198168685832982,0.4210741930357788
7457,66.25146002835305,5.816779924802761,0.2120151555195076,0.0040165776922116885,0.0633764758582527,0.43907162926233967
7458,71.58809094551282,6.10102702785996,0.20163203484226982,0.003510449013703845,0.05924904230199713,0.4219676607253697
7459,71.59903152736686,6.224316598865878,0.18855638851319761,0.0029989976653910858,0.05476310496484915,0.38804910139249443
7460,62.91872765655818,5.84890054857002,0.1943670843385897,0.003200983362004321,0.05657723360154967,0.4226092803622955
7461,67.35908992850099,6.12890625,0.18374458230794546,0.00254094896974364,0.05040782647311467,0.4459754332203332
7462,69.71822223249507,6.356081268491124,0.17187428736873384,0.002254040302114718,0.047476734324453256,0.42577944969386394
7463,35.921901966222876,3.8767990322978303,0.3299376359860377,0.023189906678405064,0.1522823255614553,0.5639853016250812
7500,9.956896418885602,1.5764800604043392,0.6172201551879719,0.17475981980747599,0.418042844463909,0.7460890110631576
7501,42.42254915557199,4.746721677761341,0.2368546523150766,0.004193399808484825,0.06475646537979682,0.6166686889456027
7502,24.253598064595664,3.4415988658777117,0.3043043084949173,0.010726432590598814,0.1035684922676719,0.4757904324976971
7503,17.05404031065089,2.7845013560157796,0.3649174546704578,0.021663616226974106,0.14718565224563876,0.45183080818487703
7504,15.365488627958582,2.5832139114891524,0.39487361470455284,0.032724499913464856,0.18089914293181397,0.32642967991897626
7505,13.073621640779093,2.3882018922583828,0.4160291724737237,0.039044234333313096,0.19759613946965943,0.48343106531861263
7506,9.209959011341224,1.8811251849112427,0.49950847839908513,0.08125583519911922,0.28505409170737966,0.266095364023995
7598,27.26455020340237,2.9615423138560155,0.435078787690237,0.058482515443647604,0.24183158487601988,0.2726428816683833
7599,34.70592178254438,3.540040988658777,0.3865728573484043,0.04099143329937632,0.2024634122486735,0.33105088377346276
7600,52.384495962771204,4.580494175295858,0.3167341053199918,0.021276672147383834,0.14586525339293055,0.3418471546300452
7601,67.4956237672584,5.425442246055228,0.27464694880090795,0.013082231974289083,0.11437758510428991,0.3494554313800051
7602,78.66227117233728,6.245627619575937,0.21513187043327447,0.005042206917399581,0.07100849890963462,0.4121214165837525
7603,82.08168839373766,6.369579789201183,0.21422907517762368,0.00522326944865407,0.072272190008703,0.3985191801498119
7604,81.34246332593688,6.412259615384616,0.20173404944456694,0.0038732826806905235,0.06223570262068649,0.3999185512460246
7605,81.47303377712032,6.440181213017752,0.1995204420605025,0.0035169163049054604,0.05930359436750407,0.4203095631306733
7606,84.81570898052269,6.679113504684418,0.1861297755074027,0.0027398477398816673,0.05234355490298368,0.4232778944594456
7607,86.36368574334321,6.805315427761341,0.17684359187410412,0.002232814504907613,0.047252666643350545,0.4341888583365484
7608,88.73021449704143,6.944295488165681,0.17227800654783876,0.002007362600467321,0.044803600306976686,0.421780031370016
7609,88.45471985946746,6.982764731262327,0.16725809462200034,0.001920146090376753,0.04381947158942875,0.4109137453313944
7610,85.27564487795858,6.886152459319527,0.16754044319652314,0.0019511825019969367,0.04417219150095382,0.4167228666822082
7611,76.45723927514793,6.463356755424064,0.17981706387966534,0.0022320153297705776,0.04724420948402648,0.43529216681069816
7612,80.5839342948718,6.656211476824458,0.17613086317841237,0.002352736008851361,0.04850501014175093,0.4216148653299039
7613,75.96500939965483,6.426139515532545,0.18392334821185238,0.002596236332087017,0.050953275970118124,0.43934397188456503
7614,76.15035980645956,6.473322700936883,0.18036051246749812,0.002582466571856345,0.0508179748893671,0.4147878519241023
7615,74.24541959442801,6.408472787228797,0.18133684352326165,0.002571726446927624,0.0507121922906871,0.4187863589638587
7616,71.89783268614399,6.40221662352071,0.17282862140578126,0.0023117399114969362,0.04808055648073279,0.4098905167443358
7617,64.62567030325444,6.025987734220907,0.1883925649755368,0.003225050908255382,0.0567895316784298,0.43915212555959743
7618,57.18496902736686,5.44087077785996,0.23344111517724694,0.0074698533427835926,0.08642831331678058,0.4757306604142843
7656,26.84385786489152,3.3450212647928996,0.3875617642963461,0.036120061003001365,0.19005278478096913,0.7450986762972445
7657,44.6629684418146,4.905017258382643,0.22346341575776135,0.00411433014626809,0.06414304441066147,0.5198367047188842
7658,23.318332408777117,3.3094104413214986,0.3218338072494713,0.013408499715044849,0.11579507638515918,0.4565952572313046
7659,15.914208888067058,2.669232310157791,0.38281620501050817,0.026736435552338622,0.16351279935325744,0.40799240299291883
7660,13.811698717948717,2.4391873150887573,0.4115742135056399,0.036346568160247415,0.19064775938952813,0.3177485199823584
7661,10.699750369822485,2.0860684787968444,0.4630477479888321,0.05874325954929259,0.24237008798383639,0.3255815824151519
7754,28.304413985453646,3.1003721338757395,0.4190649888803377,0.05300388418768191,0.23022572442644612,0.2821038149551664
7755,40.92985314965483,3.9259777181952664,0.36176579339605697,0.03351238725727522,0.18306388845776006,0.3329635049157304
7756,58.693394045857985,5.014114891518738,0.2883744378929988,0.015453855044985094,0.12431353524449819,0.36896388176552913
7757,84.16792252218934,6.306451861439842,0.23367178533686708,0.007666438442911235,0.08755820031790988,0.37061063109336434
7758,78.1823648607002,6.203020987426036,0.21794501636829197,0.005336489554866454,0.07305128030956373,0.40108557959936275
7759,82.4898144723866,6.395995130670613,0.20976124705656846,0.004527001427871572,0.06728299508695769,0.39950289165177005
7760,88.03541050295857,6.721608419625246,0.19456025818010916,0.0032646174420625875,0.0571368308717117,0.39832207031588807
7761,84.35741417036489,6.6052183493589745,0.19239809841566483,0.0029184179900868627,0.054022384157743936,0.4118173700004077
7762,83.55557738535504,6.647732525887575,0.18392586265249933,0.0025271869339154227,0.050271134201601446,0.4181753474743624
7763,80.89623782667654,6.611274192554241,0.1771948578677865,0.0022532221164886434,0.047468116841608995,0.4295991770826982
7764,86.08555612056213,6.89237780448718,0.16983517159662948,0.0017230868558897505,0.04151008137657346,0.4603364884542971
7765,92.39923492973375,7.190693571252466,0.162808778344228,0.0016722021283994658,0.04089256813162345,0.4261141828731155
7766,95.73880131286981,7.394650671844182,0.15312648672018225,0.0015043343012124475,0.038785748687017084,0.4158192156926317
7767,87.76414185774162,7.053635817307693,0.1615759099279209,0.0015952247849446576,0.03994026520874214,0.4475193248587685
7768,91.03339574087772,7.217528815335306,0.1568668351163576,0.0016024344127407446,0.040030418593124215,0.4125505176416506
7769,88.9383590668146,7.127808339497041,0.1584253428258242,0.0017295473131099426,0.04158782650139272,0.40199425967723157
7770,85.33944696129193,6.967459473619331,0.16291076955420497,0.001767264561155819,0.04203884585898879,0.42630758588628404
7771,84.77542529585799,6.975368281558186,0.16320420220973533,0.0019305469871526842,0.043937990249358065,0.3951445067594001
7772,80.75991971770216,6.8777235885108485,0.16053701241673857,0.002019554608830471,0.04493945492360217,0.37120762935205015
7773,57.22442831607496,5.32965051775148,0.24708300727558608,0.008902922284682008,0.09435529812724884,0.5034022243028428
7774,16.26655340853057,2.2279531866370803,0.4899838197523754,0.08363462507577978,0.2891965163617636,0.37177788483192126
7812,42.347995253944774,4.811598557692308,0.2238631381198024,0.003328514626695556,0.05769328060264519,0.6064484185057044
7813,35.34906619822485,4.277767504930967,0.25471530788260266,0.006587915596501683,0.08116597560863593,0.4867783296061893
7814,21.191248304980277,3.1564310589250497,0.33198637656236174,0.016195624804848204,0.12726203206317352,0.3957241925373331
7815,14.68798924432939,2.67748012204142,0.36738574060138135,0.022969658157032054,0.1515574417738438,0.6961029155748747
7816,14.294109035996057,2.4296720907297837,0.4232626183080031,0.04353741606408149,0.20865621501427054,0.31978293259416785
7817,9.207293207593688,1.8980137450690335,0.49124330393618854,0.07187404147808309,0.26809334471053753,0.2956423112034678
7910,33.38072839620315,3.4765201245069033,0.3882876013936491,0.043448858631857455,0.20844389804419186,0.2821705959871412
7911,45.31056998890532,4.232391056459566,0.3367111229185758,0.025628564807132662,0.16008924013540904,0.3531127253837557
7912,66.83676960059172,5.611740322978304,0.24834499949167635,0.009248097774731085,0.09616703060161047,0.3854543386817901
7913,86.1505331607495,6.579249876725838,0.20860967858638654,0.005338476217752722,0.07306487677230916,0.38031309904053623
7914,76.59583795611441,6.113319773175542,0.22180767585192487,0.005593723539180098,0.07479119961051633,0.40062231092948575
7915,84.53030618219921,6.50210721770217,0.20427698651882992,0.0041817651517466825,0.06466656904264122,0.39684800548054633
7916,84.96828386957594,6.659351115631164,0.18591143188068593,0.0029738307608124675,0.05453284112177237,0.4004103706849548
7917,78.22894708456607,6.349077755177515,0.1955780387589755,0.002947317279926843,0.05428920039866901,0.4373132267240177
7918,76.80112795857988,6.321406558185404,0.19430833067083578,0.0029902228109833307,0.05468292979516853,0.43041233880806173
7919,83.21662352071007,6.728958641518738,0.17610156509280422,0.0020960430888780075,0.04578256315321377,0.43780194605115996
7920,86.77087956114397,6.903283715483235,0.17123346664946065,0.0017364804577553186,0.04167109859069375,0.4683147231395155
7921,100.68395201553254,7.601566352317554,0.15033999055092306,0.001332545972480639,0.036504054192385796,0.4308803671070099
7922,104.50751201923077,7.740908530571993,0.14975784337764264,0.0013052687848957665,0.03612850377327805,0.4191566437216263
7923,99.03735977564102,7.595483542899409,0.14851106721686896,0.0012880995010461397,0.03589010310720965,0.41478909058063146
7924,95.62189117973372,7.4797714805226825,0.1485417649235388,0.0014540240436915154,0.03813166720314646,0.388647085258679
7925,100.32146434294873,7.703236717209075,0.1438197949559308,0.0013217519548189374,0.036355906739056,0.39916771059356654
7926,96.67903260601578,7.545572916666666,0.14850856078009678,0.001398553855649676,0.037397243957939946,0.4204017254100193
7927,86.07998952169626,6.950651812130177,0.1743657725061732,0.0027272757146622733,0.05222332538877884,0.45718718215724347
7928,46.70265116494083,4.435670149161736,0.30745676688763185,0.01832642619105976,0.13537513136119117,0.4979617963129183
7967,27.34716315335306,3.25912999260355,0.40061837802125533,0.040933047323781696,0.20231917191354282,0.7254296822769182
7968,40.907964281311635,4.7466061082347135,0.22163560948086491,0.0036634978975578036,0.060526836176672934,0.5553139759941084
7969,28.128636587771204,3.7299679487179485,0.2911442978963786,0.010730073767065765,0.10358606936777631,0.4609149527657127
7970,19.065689718934912,2.920703895463511,0.3551302076962931,0.02044457797411946,0.14298453753507567,0.343669930863301
7971,15.35868543515779,2.557942708333333,0.4081552413227929,0.04020953648566617,0.20052315698109824,0.33373422363138416
7972,13.922888159516766,2.385736409023669,0.4302582944331341,0.04682370513716206,0.2163878581093728,0.30916523129365214
7973,6.619845599112427,1.51988566321499,0.557593746898858,0.11232017109811265,0.3351420163126561,0.24450985011682846
